图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-4-预测ID,top-4-预测名称,top-n预测正确,FM-ED-预测置信度,FM-LD-预测置信度,FM-MD-预测置信度,FM-OM-预测置信度,FM-SD-预测置信度,HF-ED-预测置信度,HF-LD-预测置信度,HF-MD-预测置信度,HF-OM-预测置信度,HF-SD-预测置信度,RJ-ED-预测置信度,RJ-LD-预测置信度,RJ-MD-预测置信度,RJ-OM-预测置信度,RJ-SD-预测置信度
../Image/Train_Image\test\RJ-OM\IMG_20230330_102842_2.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,5.0,HF-ED,14.0,RJ-SD,1.0,6.971015e-06,8.227948e-05,1.7641656e-05,0.0002415977,2.0894763e-06,0.031423677,9.213713e-05,2.158094e-05,3.5209814e-05,0.009409844,0.0021126587,0.46879384,0.0007036774,0.46380347,0.023253312
../Image/Train_Image\test\RJ-OM\IMG_20230330_103231.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,3.019767e-07,6.105016e-05,1.1019126e-06,9.102174e-05,7.1206254e-09,0.025698666,9.0798665e-07,7.127844e-08,3.6854914e-08,9.0117675e-05,4.7082915e-05,0.24317172,2.1219079e-05,0.70695,0.02386664
../Image/Train_Image\test\RJ-OM\IMG_20230330_103316.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,1.8792008e-07,2.9253708e-05,5.2867506e-07,4.275527e-05,3.2994958e-08,0.061718524,2.9203854e-06,2.6069827e-07,8.234391e-08,0.001610021,7.977588e-05,0.27182814,3.0338531e-05,0.659147,0.0055102347
../Image/Train_Image\test\RJ-OM\IMG_20230330_103327.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,7.4452e-09,1.346356e-07,2.8825779e-08,3.4107957e-06,1.5314498e-10,0.00014042751,4.6475424e-08,3.6477779e-09,1.0951639e-08,9.089984e-06,8.539043e-05,0.250794,1.0414822e-05,0.7424087,0.00654826
../Image/Train_Image\test\RJ-OM\IMG_20230330_103407.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,2.6726113e-05,0.00017336756,3.132132e-05,0.00026956992,2.7727103e-06,0.002444294,0.00016627008,3.3062228e-05,0.00030688386,0.0002479879,0.023208886,0.28575048,0.0054034647,0.5989013,0.0830337
../Image/Train_Image\test\RJ-OM\IMG_20230330_103418_4.jpg,13,RJ-OM,10.0,RJ-ED,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,0.0,0.0002809775,0.00026831293,0.00031013982,0.00054429256,4.6378424e-05,0.0010170019,0.0035436212,0.00076893694,0.033709608,0.00045039822,0.30098566,0.15963711,0.147808,0.11763301,0.23299652
../Image/Train_Image\test\RJ-OM\IMG_20230330_103429.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.000365501,0.0034499657,0.00026665707,0.0012225464,2.9369961e-05,0.010852379,0.0016075504,0.00028276743,0.0006088268,0.0007157579,0.032422677,0.24727347,0.014754744,0.5139202,0.17222767
../Image/Train_Image\test\RJ-OM\IMG_20230330_103640_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,1.33761e-05,5.2786978e-05,3.7304882e-05,0.00069981324,1.4216224e-06,0.0010253924,9.202798e-05,3.129345e-05,0.00014989889,0.00049731164,0.01368218,0.3677991,0.0041288217,0.4623876,0.14940168
../Image/Train_Image\test\RJ-OM\IMG_20230330_103641.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,1.6081054e-05,4.7441554e-05,3.6568472e-05,0.0005039381,1.7590218e-06,0.0011350797,0.00012011903,4.2119926e-05,0.00020095317,0.0006918516,0.015131759,0.33781934,0.003966647,0.5153825,0.12490386
../Image/Train_Image\test\RJ-OM\IMG_20230330_103645_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,2.0380044e-06,1.3528505e-05,7.393939e-06,0.00010093367,2.6929905e-07,0.00063722633,2.0724377e-05,3.7515892e-06,4.0069423e-05,0.00018102513,0.0052789524,0.35480744,0.0009887798,0.59895116,0.03896667
../Image/Train_Image\test\RJ-OM\IMG_20230330_105628_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,7.211292e-05,0.00041722963,0.00010266686,0.00043691465,1.283088e-05,0.008308664,0.00049348903,0.00013129716,0.00096023874,0.0010558859,0.023674881,0.40654513,0.007279304,0.47694838,0.073561
../Image/Train_Image\test\RJ-OM\IMG_20230330_105632_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00013558658,0.00053131697,0.00020686732,0.00073640345,2.093097e-05,0.0073061273,0.00091618317,0.00027070893,0.0022182134,0.0010750369,0.04838979,0.38973302,0.018455915,0.40853485,0.12146904
../Image/Train_Image\test\RJ-OM\IMG_20230330_105633.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00025870785,0.0005818313,0.00025797245,0.00072753476,4.3237345e-05,0.007283793,0.0018272334,0.00041582045,0.0051629287,0.0010565738,0.073578,0.38641936,0.024159286,0.35984272,0.13838497
../Image/Train_Image\test\RJ-OM\IMG_20230330_105656_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,2.96173e-06,2.336962e-05,7.641451e-06,9.005904e-05,5.576624e-07,0.0023769035,1.9295581e-05,4.4554467e-06,4.871506e-05,0.00073550676,0.004441263,0.47760832,0.00092209276,0.4847464,0.0289725
../Image/Train_Image\test\RJ-OM\IMG_20230330_105701_1.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00012444354,0.0005495972,0.00018759098,0.0006240689,2.3286826e-05,0.014083783,0.0005982671,0.0001363472,0.0013946337,0.001027831,0.03415776,0.42425478,0.01035303,0.38121605,0.1312686
../Image/Train_Image\test\RJ-OM\IMG_20230330_105702.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00013453736,0.0004085147,0.00023896141,0.0009426888,1.5256825e-05,0.011687737,0.00055287086,0.00015069036,0.0011972092,0.0010039192,0.035266824,0.42051196,0.010048579,0.33471107,0.18312925
../Image/Train_Image\test\RJ-OM\IMG_20230330_105712_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,1.5592595e-05,0.00023450205,2.1724243e-05,0.00017160471,2.7074454e-06,0.0073763565,0.00011602047,2.2207394e-05,0.000110307556,0.00048534264,0.005980692,0.327111,0.0014128257,0.6197698,0.037169367
../Image/Train_Image\test\RJ-OM\IMG_20230330_105748_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,1.8472345e-05,0.0005616509,3.252688e-05,0.0002980005,5.3956105e-06,0.063397855,0.0002647575,4.69893e-05,3.9125764e-05,0.0035283715,0.0028686402,0.3421301,0.00096167444,0.56213266,0.023713846
../Image/Train_Image\test\RJ-OM\IMG_20230330_105749.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,1.3338327e-05,0.00028446742,1.9003272e-05,0.00014075304,3.1498105e-06,0.02911059,0.00033758458,3.917609e-05,6.976352e-05,0.0017664795,0.004171574,0.3684821,0.0012203176,0.57185733,0.022484375
../Image/Train_Image\test\RJ-OM\IMG_20230330_105752.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,1.3995549e-05,0.00038281977,1.9704124e-05,0.00018118833,1.9048533e-06,0.016355656,0.00013243563,1.7257442e-05,2.6595433e-05,0.0006270426,0.002891558,0.31321856,0.00085491216,0.6351272,0.030149153
../Image/Train_Image\test\RJ-OM\IMG_20230330_105753.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,4.9126584e-06,0.00017964866,8.66346e-06,9.49043e-05,8.834335e-07,0.025526725,7.3412215e-05,1.1551549e-05,1.326113e-05,0.0011991864,0.0014581394,0.34640262,0.00045648156,0.60488117,0.019688424
../Image/Train_Image\test\RJ-OM\IMG_20230330_105756.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,1.8780465e-05,0.0006695791,2.5676269e-05,0.0002842086,7.777856e-06,0.15633363,0.000558581,8.298532e-05,4.745415e-05,0.014036936,0.0023517497,0.2968355,0.0010066063,0.51102823,0.016712243
../Image/Train_Image\test\RJ-OM\IMG_20230330_105756_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,6.136158e-05,0.0017779658,8.816699e-05,0.00068613957,2.1265923e-05,0.21294133,0.0012187734,0.00025954205,8.775787e-05,0.019701522,0.004113096,0.3081611,0.0016841367,0.4217039,0.027493894
../Image/Train_Image\test\RJ-OM\IMG_20230330_105800.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,7.810084e-05,0.0012742288,0.00011958564,0.00067387224,1.6488386e-05,0.09118667,0.00060291507,0.00012420469,0.0002347345,0.003222548,0.009037206,0.37000877,0.0028819218,0.470155,0.05038384
../Image/Train_Image\test\RJ-OM\IMG_20230330_105800_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,2.3810557e-05,0.00076287723,3.0498199e-05,0.0003025917,3.3541571e-06,0.06301728,0.00012305504,2.5399051e-05,2.4827299e-05,0.0016415658,0.002405835,0.36968732,0.0007331406,0.52562207,0.035596453
../Image/Train_Image\test\RJ-OM\IMG_20230330_105803_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,2.2096276e-06,0.0001327536,3.6911395e-06,7.131457e-05,2.415249e-07,0.016124912,1.0784194e-05,1.3816582e-06,2.3855525e-06,0.00020509266,0.00064336223,0.29281223,0.00017276758,0.67092496,0.01889186
../Image/Train_Image\test\RJ-OM\IMG_20230330_105808_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,2.3852422e-06,0.00029307534,4.8815286e-06,9.184017e-05,4.953191e-07,0.10721928,2.0203739e-05,2.1385515e-06,2.1823366e-06,0.0014909414,0.00041672625,0.27754077,0.00015967795,0.59890777,0.013847649
../Image/Train_Image\test\RJ-OM\IMG_20230330_105855_2.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,3.8577713e-05,0.00019603892,4.792789e-05,0.00024546837,1.0253418e-05,0.0044307252,0.00041630294,7.794696e-05,0.0011496153,0.0008410729,0.03121992,0.45583028,0.00789594,0.441111,0.05648898
../Image/Train_Image\test\RJ-OM\IMG_20230330_105856.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,2.8092334e-05,0.00016684418,4.567008e-05,0.00026501363,6.8615777e-06,0.006393709,0.0003034862,7.3740644e-05,0.00064682437,0.00084431417,0.023503305,0.4815522,0.005037502,0.42213342,0.058998954
../Image/Train_Image\test\RJ-OM\IMG_20230330_105900.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,7.151277e-05,0.00028671787,0.00010863415,0.00071968423,1.6154665e-05,0.00473252,0.0007226171,0.00018996329,0.0016478852,0.00130514,0.045620944,0.37360469,0.013177685,0.43835112,0.11944465
../Image/Train_Image\test\RJ-OM\IMG_20230330_105900_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00017997048,0.0005451914,0.00021239076,0.001203251,5.1891686e-05,0.0045988397,0.0025389974,0.00072999095,0.005756482,0.0019054617,0.0958327,0.343276,0.03279578,0.3485013,0.16187178
../Image/Train_Image\test\RJ-OM\IMG_20230330_105904_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,6.302863e-05,0.0005028921,9.1064765e-05,0.0013396885,5.3803246e-06,0.008274401,0.00066941517,0.00019318753,0.00016355446,0.0014463862,0.012024232,0.27470925,0.004822297,0.5535344,0.14216088
../Image/Train_Image\test\RJ-OM\IMG_20230330_105905.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,7.348308e-05,0.0007063946,0.00010168226,0.0017526378,8.156281e-06,0.008127994,0.00069930067,0.00020811365,0.000167362,0.0011009999,0.010789671,0.23062426,0.0036060184,0.61444694,0.12758693
../Image/Train_Image\test\RJ-OM\IMG_20230330_105909_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,1.47220335e-05,0.00018302839,2.19009e-05,0.0002094716,1.5888564e-06,0.005996817,9.4405084e-05,1.9193243e-05,6.229004e-05,0.00043893376,0.0051584393,0.33404568,0.0011901722,0.60607505,0.046488333
../Image/Train_Image\test\RJ-OM\IMG_20230330_105910.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,1.262858e-05,0.00023866899,1.8597419e-05,0.00018511977,1.0379307e-06,0.012683983,7.074179e-05,1.1308446e-05,2.7778335e-05,0.00048215795,0.0034090667,0.34978127,0.0012253807,0.5836747,0.048177466
../Image/Train_Image\test\RJ-OM\IMG_20230330_105913_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,4.4021228e-05,0.00018558462,6.21735e-05,0.0003336006,6.04488e-06,0.0035094477,0.00034996532,7.56198e-05,0.00067062717,0.00053945376,0.030902829,0.37678,0.007931821,0.47425398,0.104354985
../Image/Train_Image\test\RJ-OM\IMG_20230330_105913_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,5.7860583e-05,0.00021793613,9.024737e-05,0.0004411745,9.772237e-06,0.0033443864,0.00047075146,9.693909e-05,0.0013015864,0.00073677045,0.038214047,0.37510097,0.010408049,0.44878703,0.12072248
../Image/Train_Image\test\RJ-OM\IMG_20230330_105930.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,0.000104955456,0.00015597633,0.000117970725,0.0002448883,1.1027196e-05,0.0006830702,0.0008549871,0.00010745767,0.01300326,0.00012736817,0.19265458,0.2643088,0.06683551,0.256486,0.20430416
../Image/Train_Image\test\RJ-OM\IMG_20230330_105930_1.jpg,13,RJ-OM,10.0,RJ-ED,11.0,RJ-LD,14.0,RJ-SD,13.0,RJ-OM,1.0,0.00014387461,0.00016847387,0.00014953995,0.00028975945,2.5197594e-05,0.0007955694,0.0023657884,0.0002663866,0.043578148,0.00022129636,0.2822514,0.2167458,0.12953794,0.13713944,0.18632145
../Image/Train_Image\test\RJ-OM\IMG_20230330_105937.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00010176924,0.00021593485,0.0001029077,0.00027950027,1.6786567e-05,0.0012479562,0.0019145377,0.00018527581,0.013415119,0.00034392418,0.1873767,0.27598384,0.061859336,0.31402862,0.14292786
../Image/Train_Image\test\RJ-OM\IMG_20230330_105937_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00019995,0.0004202709,0.00019206468,0.0004756699,2.8474942e-05,0.002389854,0.0024664218,0.00034505932,0.009305255,0.00048735843,0.14677009,0.27916402,0.056213193,0.3312347,0.17030764
../Image/Train_Image\test\RJ-OM\IMG_20230330_110111.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,2.9794555e-05,4.31242e-05,5.3143216e-05,0.00027030683,2.2635493e-06,0.0007875693,8.9534464e-05,2.591614e-05,0.00092961016,0.00014915859,0.04330149,0.4621308,0.011062936,0.29347593,0.18764842
../Image/Train_Image\test\RJ-OM\IMG_20230330_110111_1.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,3.569069e-05,5.102037e-05,7.11017e-05,0.00023424771,3.9258766e-06,0.00072677026,0.00015169368,4.7868125e-05,0.0024455958,0.00021891146,0.070863284,0.4247459,0.019249283,0.3125067,0.16864806
../Image/Train_Image\test\RJ-OM\IMG_20230330_110114.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,1.7063467e-05,2.8180533e-05,3.1935775e-05,0.00017055772,1.2276419e-06,0.0005354442,5.2314634e-05,1.5989472e-05,0.0008412147,0.00010241478,0.041605003,0.4410804,0.009981727,0.34874082,0.15679567
../Image/Train_Image\test\RJ-OM\IMG_20230330_110114_1.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,2.8476705e-05,3.342884e-05,5.3412976e-05,0.0002708533,1.6528485e-06,0.00076979003,8.51506e-05,2.9432083e-05,0.0011402927,0.0001642756,0.045338638,0.401707,0.012825912,0.3495234,0.18802822
../Image/Train_Image\test\RJ-SD\IMG_20230331_105401.jpg,14,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00023141343,0.00054000114,0.00033578966,0.0017719181,2.5501022e-05,0.0062001515,0.0009923062,0.0004355951,0.001871416,0.001030828,0.057308648,0.36818263,0.02328465,0.2749707,0.2628184
../Image/Train_Image\test\RJ-SD\IMG_20230331_105401_1.jpg,14,RJ-SD,11.0,RJ-LD,14.0,RJ-SD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.00035272437,0.000750165,0.0005548707,0.0021351501,5.229325e-05,0.007461927,0.001633819,0.00080719584,0.0034571444,0.0016974608,0.05827491,0.4062459,0.027244424,0.2307503,0.2585817
../Image/Train_Image\test\RJ-SD\IMG_20230331_105404_1.jpg,14,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,5.0,HF-ED,1.0,6.8280584e-05,0.0003987425,0.00012623165,0.00091026793,5.6987124e-06,0.018447146,0.00020703046,7.606273e-05,0.00016691684,0.0011004799,0.011565808,0.45337778,0.003823041,0.3719467,0.13777985
../Image/Train_Image\test\RJ-SD\IMG_20230331_105405.jpg,14,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,5.0,HF-ED,1.0,6.208463e-05,0.00031750367,0.00011889215,0.0007636158,4.9755954e-06,0.0172193,0.000212374,6.63533e-05,0.00016907364,0.000846078,0.010610594,0.42756099,0.0045176367,0.38431382,0.15321678
../Image/Train_Image\test\RJ-SD\IMG_20230331_105413.jpg,14,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,0.00020104671,0.00088191946,0.00031396348,0.0017841393,1.3204716e-05,0.016539272,0.00042859424,0.00016055937,0.00026511456,0.00089480815,0.015666986,0.36787966,0.005644763,0.39008453,0.1992414
../Image/Train_Image\test\RJ-SD\IMG_20230331_105417.jpg,14,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,8.100374e-05,0.00033048785,0.00013595518,0.00075862044,6.8247487e-06,0.005118855,0.00027661788,8.891983e-05,0.0005809324,0.0005032417,0.027112372,0.43518004,0.0065037273,0.34712124,0.17620112
../Image/Train_Image\test\RJ-SD\IMG_20230331_105419_3.jpg,14,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,9.664952e-05,0.00029156322,0.00021149694,0.0009424925,8.775202e-06,0.006674744,0.00041556451,0.00015741771,0.0006446083,0.0007722187,0.028348738,0.4211355,0.0099043045,0.3339082,0.1964876
../Image/Train_Image\test\RJ-SD\IMG_20230331_105420.jpg,14,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0001459097,0.00056066824,0.00029726332,0.0010576375,1.48970885e-05,0.011576047,0.00050452654,0.00015925863,0.0007366296,0.0008777598,0.028235288,0.3670527,0.009476669,0.4026014,0.1767034
../Image/Train_Image\test\RJ-SD\IMG_20230331_105520.jpg,14,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,8.0,HF-OM,14.0,RJ-SD,1.0,0.0005869444,0.00036556172,0.00040614692,0.00056888437,0.00018102933,0.0012643894,0.027249465,0.0028714235,0.17365861,0.00055976777,0.26890507,0.048137583,0.31369507,0.02326617,0.13828385
../Image/Train_Image\test\RJ-SD\IMG_20230331_105525.jpg,14,RJ-SD,12.0,RJ-MD,8.0,HF-OM,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00045872672,0.00023303344,0.00026866773,0.00043743174,0.00016474388,0.00094569044,0.04322687,0.0039136615,0.2769244,0.00042278165,0.2193485,0.016021306,0.34484085,0.0074276626,0.08536558
../Image/Train_Image\test\RJ-SD\IMG_20230331_105525_1.jpg,14,RJ-SD,12.0,RJ-MD,8.0,HF-OM,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00033649846,0.00014823217,0.00020369352,0.00030043395,0.00013480666,0.00076988427,0.06075119,0.004041979,0.26867044,0.00034964018,0.22795318,0.013988502,0.35482818,0.0053957747,0.06212754
../Image/Train_Image\test\RJ-SD\IMG_20230331_105528_1.jpg,14,RJ-SD,12.0,RJ-MD,8.0,HF-OM,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00034296582,0.00014789746,0.00021467861,0.00028815938,0.00010511285,0.00050888845,0.041118134,0.0035073843,0.28799552,0.00026384072,0.20169768,0.013707615,0.3718649,0.005503892,0.0727333
../Image/Train_Image\test\RJ-SD\IMG_20230331_105528_2.jpg,14,RJ-SD,12.0,RJ-MD,8.0,HF-OM,10.0,RJ-ED,14.0,RJ-SD,1.0,0.0003708108,0.0001347472,0.00023452261,0.00033888014,0.00012172502,0.00052481575,0.037682086,0.0033333977,0.29334095,0.00028710565,0.20703587,0.012189183,0.36973733,0.005432084,0.06923649
../Image/Train_Image\test\RJ-SD\IMG_20230331_105557_2.jpg,14,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,8.0,HF-OM,1.0,0.0003270718,0.00015563796,0.00030011818,0.0004991741,6.865552e-05,0.0005807286,0.010639861,0.0013118148,0.12971044,0.0002651061,0.23392543,0.042300504,0.38074002,0.02206656,0.17710888
../Image/Train_Image\test\RJ-SD\IMG_20230331_105558.jpg,14,RJ-SD,12.0,RJ-MD,14.0,RJ-SD,10.0,RJ-ED,11.0,RJ-LD,1.0,0.00042490952,0.0002629875,0.00041261959,0.00075718015,7.31281e-05,0.0011530165,0.008424205,0.0013681393,0.072504975,0.0003856398,0.24258372,0.08552421,0.28675312,0.044284396,0.25508776
../Image/Train_Image\test\RJ-SD\IMG_20230331_105605.jpg,14,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,8.0,HF-OM,14.0,RJ-SD,1.0,0.00058526313,0.0004734529,0.00038459126,0.00056630024,0.00020964154,0.0021382468,0.070802815,0.004981074,0.17403008,0.0007111713,0.2820862,0.041065365,0.299684,0.020616591,0.10166523
../Image/Train_Image\test\RJ-SD\IMG_20230331_105605_1.jpg,14,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,8.0,HF-OM,1.0,0.00074230274,0.00060727523,0.000525129,0.00078566634,0.00022995006,0.0028738347,0.04700849,0.0045486973,0.1153179,0.0010367548,0.27824616,0.06580638,0.30805206,0.033730485,0.14048888
../Image/Train_Image\test\RJ-SD\IMG_20230331_105609.jpg,14,RJ-SD,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,14.0,RJ-SD,1.0,0.0008058496,0.0005512234,0.00050589925,0.00070369814,0.00033253792,0.0023022073,0.050081883,0.0045525595,0.19671252,0.0009284033,0.28690752,0.042343304,0.26971856,0.025906986,0.11764686
../Image/Train_Image\test\RJ-SD\IMG_20230331_105721_1.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,11.0,RJ-LD,1.0,0.0016295823,0.000594972,0.0021045257,0.004004408,0.0001586036,0.0046137054,0.0058701704,0.0042500747,0.04304882,0.0011860523,0.1758536,0.120147526,0.17607678,0.042575374,0.4178858
../Image/Train_Image\test\RJ-SD\IMG_20230331_105722.jpg,14,RJ-SD,14.0,RJ-SD,10.0,RJ-ED,12.0,RJ-MD,11.0,RJ-LD,1.0,0.002532118,0.00078885845,0.0030806218,0.005631747,0.00022760726,0.00629069,0.006449559,0.00555252,0.03973359,0.0015517538,0.15873536,0.11976199,0.15335467,0.04826566,0.44804326
../Image/Train_Image\test\RJ-SD\IMG_20230331_105725_1.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.0003485647,0.0003042949,0.0006140736,0.002198994,2.3636665e-05,0.003630157,0.0008999831,0.00041471122,0.0052216966,0.00036598832,0.06636699,0.2409708,0.052711863,0.09767799,0.5282503
../Image/Train_Image\test\RJ-SD\IMG_20230331_105726.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,13.0,RJ-OM,1.0,0.0007717651,0.0004096125,0.0010957561,0.0033654033,5.1350737e-05,0.005357965,0.0018410243,0.00081350043,0.007263984,0.000578092,0.07949803,0.20347023,0.061735604,0.063946486,0.56980115
../Image/Train_Image\test\RJ-SD\IMG_20230331_105728_3.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.0007847057,0.00043386425,0.0014933078,0.004596274,5.4319185e-05,0.0053023254,0.0017444306,0.0010440425,0.0072306227,0.0007572791,0.07752053,0.20156263,0.056897394,0.081592865,0.5589855
../Image/Train_Image\test\RJ-SD\IMG_20230331_105729.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,10.0,RJ-ED,1.0,0.001324263,0.00055613945,0.0022406885,0.005198389,9.937818e-05,0.005242024,0.0032704978,0.0024691394,0.014655318,0.0010528625,0.11265576,0.13318712,0.12049303,0.05696821,0.5405872
../Image/Train_Image\test\RJ-SD\IMG_20230331_105732.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.0010067646,0.0005957872,0.0016017193,0.0067329095,7.964037e-05,0.0053088567,0.0027025496,0.001987783,0.008253279,0.0015376145,0.07984176,0.19747764,0.06584259,0.113774784,0.51325625
