图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-4-预测ID,top-4-预测名称,top-n预测正确,FM-ED-预测置信度,FM-LD-预测置信度,FM-MD-预测置信度,FM-OM-预测置信度,FM-SD-预测置信度,HF-ED-预测置信度,HF-LD-预测置信度,HF-MD-预测置信度,HF-OM-预测置信度,HF-SD-预测置信度,RJ-ED-预测置信度,RJ-LD-预测置信度,RJ-MD-预测置信度,RJ-OM-预测置信度,RJ-SD-预测置信度
../Image/Train_Image\test\RJ-OM\IMG_20230330_102842_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0006816179,0.0015570602,0.0024026334,0.00037255947,0.00081416697,0.0014380766,0.001393363,0.0006196396,0.0024934378,0.0005109227,0.015714964,0.20000644,0.01493206,0.6273149,0.12974818
../Image/Train_Image\test\RJ-OM\IMG_20230330_103231.jpg,13,RJ-OM,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,1.0,0.014134123,0.006601845,0.0116040865,0.005784237,0.011759468,0.03385893,0.0033733186,0.0030410115,0.0013805883,0.0051763994,0.023000855,0.116356395,0.020086227,0.27126297,0.47257948
../Image/Train_Image\test\RJ-OM\IMG_20230330_103316.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,0.0028076423,0.0071031656,0.008250562,0.007609557,0.0111371325,0.035797697,0.005270938,0.0022403484,0.0055303923,0.015668167,0.016526062,0.25635386,0.012881527,0.5315094,0.08131356
../Image/Train_Image\test\RJ-OM\IMG_20230330_103327.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0022520146,0.0053178705,0.0055195605,0.0025372452,0.0038204263,0.007071484,0.010037736,0.0023683873,0.004095646,0.011199281,0.08005706,0.31560326,0.075016014,0.3514841,0.12361999
../Image/Train_Image\test\RJ-OM\IMG_20230330_103407.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,1.0,0.00037166642,0.00072342384,0.0014314002,0.00023064125,0.0004450826,0.0007713448,0.0014432913,0.000679624,0.0013592887,0.00036812754,0.034882847,0.16268338,0.03786131,0.54386485,0.21288377
../Image/Train_Image\test\RJ-OM\IMG_20230330_103418_4.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0016653422,0.004458134,0.0041587944,0.0014103927,0.0019142663,0.002289051,0.007030149,0.002986764,0.009076115,0.004020089,0.1030546,0.21149422,0.12976822,0.27701432,0.23965955
../Image/Train_Image\test\RJ-OM\IMG_20230330_103429.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0009923603,0.0018789486,0.0053810203,0.0005322092,0.0011120841,0.0020354467,0.0027954823,0.00066285743,0.0009006491,0.0005662677,0.035997164,0.08400679,0.039119206,0.42561975,0.3983997
../Image/Train_Image\test\RJ-OM\IMG_20230330_103640_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,1.0,0.00051158655,0.001185949,0.002376892,0.0016011152,0.00088199467,0.001704774,0.0063462267,0.0031729513,0.01394805,0.0016527341,0.009220699,0.080102,0.027726972,0.70874727,0.14082086
../Image/Train_Image\test\RJ-OM\IMG_20230330_103641.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0007980581,0.0014814973,0.0039165555,0.0018432214,0.0013575595,0.0022969819,0.009243932,0.0031943186,0.017326968,0.001635172,0.029142665,0.088126294,0.048384495,0.6262158,0.16503641
../Image/Train_Image\test\RJ-OM\IMG_20230330_103645_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0005491783,0.0014431775,0.002077174,0.00254045,0.0010091008,0.0012553947,0.0067058965,0.001001981,0.020699136,0.0012194567,0.014569606,0.083279625,0.024683852,0.7237884,0.11517753
../Image/Train_Image\test\RJ-OM\IMG_20230330_105628_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0004754296,0.004029893,0.0028332404,0.00056539703,0.00072258536,0.0008162273,0.0015009089,0.0008638225,0.0049606385,0.000110144036,0.00821141,0.13629675,0.008657342,0.72739625,0.10256001
../Image/Train_Image\test\RJ-OM\IMG_20230330_105632_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,8.0,HF-OM,1.0,0.0033177368,0.012639537,0.004669022,0.0040987693,0.0056627346,0.003639761,0.009454716,0.0039432044,0.03654594,0.0010650187,0.015783353,0.19870682,0.017996782,0.54859316,0.13388348
../Image/Train_Image\test\RJ-OM\IMG_20230330_105633.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,8.0,HF-OM,1.0,0.0051285718,0.029226001,0.008861259,0.0074513825,0.009287745,0.0072566825,0.01116279,0.0077961087,0.030209107,0.0015371123,0.021534698,0.16032834,0.028979676,0.48219803,0.18904245
../Image/Train_Image\test\RJ-OM\IMG_20230330_105656_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0009455835,0.002620672,0.002918561,0.0013212286,0.0017992817,0.0017286065,0.0022334156,0.0006984864,0.004689946,0.0010050653,0.015289523,0.2386774,0.013597003,0.6202924,0.09218285
../Image/Train_Image\test\RJ-OM\IMG_20230330_105701_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00039168802,0.0025696151,0.0037256218,0.0006209148,0.0009138928,0.0016480611,0.00095868995,0.00047188124,0.006854964,0.00012620377,0.010881458,0.25201982,0.0056446823,0.6299838,0.08318875
../Image/Train_Image\test\RJ-OM\IMG_20230330_105702.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00017990886,0.0012606276,0.0019399755,0.00018024923,0.00043158035,0.00085980253,0.00078517623,0.00033796058,0.0019613847,4.8470367e-05,0.0066016084,0.16055577,0.005813766,0.7221342,0.09690955
../Image/Train_Image\test\RJ-OM\IMG_20230330_105712_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00040778998,0.0021444717,0.0041854978,0.0004961055,0.0011885114,0.0025583198,0.0020684255,0.00063760526,0.0039427457,0.00035436638,0.023472626,0.30879605,0.021434957,0.5308619,0.09745066
../Image/Train_Image\test\RJ-OM\IMG_20230330_105748_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,0.0010547842,0.002323251,0.0019594235,0.000930405,0.0013282327,0.014255676,0.014106869,0.007814197,0.0030603681,0.0012783507,0.011737097,0.22270343,0.013476115,0.59554946,0.108422324
../Image/Train_Image\test\RJ-OM\IMG_20230330_105749.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0005522979,0.00062044704,0.0012963458,0.000600872,0.0006143339,0.006050181,0.006424714,0.0056749457,0.0025332589,0.0012406318,0.007900374,0.38244706,0.018111888,0.4461839,0.11974874
../Image/Train_Image\test\RJ-OM\IMG_20230330_105752.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0010872798,0.0011445454,0.002255022,0.0005142302,0.0013091611,0.007271127,0.0039708037,0.004259175,0.0032315995,0.0015211176,0.024442738,0.3886838,0.03553321,0.4315941,0.093182
../Image/Train_Image\test\RJ-OM\IMG_20230330_105753.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,12.0,RJ-MD,1.0,0.00031507033,0.00034520315,0.0009306869,0.00028707966,0.00062524487,0.005746296,0.0029538972,0.0037545513,0.0010903685,0.0008560249,0.015782442,0.5090859,0.020181028,0.37488467,0.06316155
../Image/Train_Image\test\RJ-OM\IMG_20230330_105756.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0024471928,0.008562268,0.0038439045,0.008039256,0.0031432048,0.023882056,0.017697727,0.0066113034,0.03450052,0.0053386395,0.037117835,0.41607872,0.021866074,0.28885037,0.12202101
../Image/Train_Image\test\RJ-OM\IMG_20230330_105756_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0013323553,0.0041555203,0.00350274,0.004441839,0.002312246,0.006711971,0.010578464,0.0039129937,0.010466851,0.0016154605,0.021065481,0.40102458,0.010519878,0.42851254,0.089847155
../Image/Train_Image\test\RJ-OM\IMG_20230330_105800.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.001396905,0.0012011433,0.0020753124,0.0009569288,0.0012031834,0.0053573255,0.007120262,0.005294469,0.0028515237,0.0006221277,0.0127645675,0.37296498,0.009675971,0.5122157,0.06429969
../Image/Train_Image\test\RJ-OM\IMG_20230330_105800_1.jpg,13,RJ-OM,11.0,RJ-LD,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0009938489,0.0012917628,0.004807475,0.00054031075,0.001580419,0.006810904,0.0033933923,0.004859519,0.0015621323,0.0006040284,0.025650175,0.42321944,0.01513488,0.42062774,0.08892402
../Image/Train_Image\test\RJ-OM\IMG_20230330_105803_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0004945307,0.0013094853,0.0029452548,0.0004008569,0.0014793297,0.009268686,0.0036760746,0.0020014117,0.0009304802,0.0010820236,0.025174605,0.22739412,0.022731846,0.56291,0.13820133
../Image/Train_Image\test\RJ-OM\IMG_20230330_105808_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0019665628,0.009317639,0.0044848872,0.0029303823,0.0025140874,0.014936311,0.010715801,0.006962701,0.0050698924,0.0026504304,0.032388836,0.32494593,0.011845312,0.49118167,0.07808953
../Image/Train_Image\test\RJ-OM\IMG_20230330_105855_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0007315408,0.0014994099,0.003075486,0.00077845977,0.001763634,0.0037447892,0.0040734503,0.0028600614,0.0019842142,0.002561395,0.07005103,0.29168496,0.044411324,0.4779369,0.09284335
../Image/Train_Image\test\RJ-OM\IMG_20230330_105856.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00082095334,0.0020316688,0.0018512292,0.00068251655,0.0011636328,0.0027230857,0.0027293358,0.0016590467,0.0011449015,0.0025794052,0.07980361,0.35738456,0.035596002,0.41146082,0.098369196
../Image/Train_Image\test\RJ-OM\IMG_20230330_105900.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0009846055,0.0034133438,0.0027636224,0.0015533305,0.0015001084,0.0021345394,0.016786527,0.006798202,0.006503968,0.002368519,0.036097296,0.22524747,0.05026107,0.5376436,0.10594381
../Image/Train_Image\test\RJ-OM\IMG_20230330_105900_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.00071278383,0.00149909,0.0018854578,0.0015340846,0.0010174303,0.0015509124,0.015102854,0.0070999544,0.0060332315,0.0013364933,0.014840822,0.17133285,0.023169123,0.6889773,0.06390755
../Image/Train_Image\test\RJ-OM\IMG_20230330_105904_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0002641003,0.0016353226,0.00063575164,0.0011637948,0.00056081446,0.0027357447,0.004054111,0.0008276963,0.0032293028,0.00038000027,0.005564951,0.10808478,0.0057519926,0.82203716,0.04307443
../Image/Train_Image\test\RJ-OM\IMG_20230330_105905.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,6.0,HF-LD,1.0,0.000121472694,0.0017091918,0.00037019164,0.00039903354,0.00026306504,0.0013246747,0.005910731,0.0007418566,0.0035223907,0.00023060088,0.0054344456,0.14164074,0.0055612107,0.7836991,0.04907134
../Image/Train_Image\test\RJ-OM\IMG_20230330_105909_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.00028798936,0.0010352294,0.0010372638,0.0003023819,0.00033827111,0.0010900671,0.0008891118,0.00039803796,0.0008689812,0.0004143434,0.014399463,0.26905936,0.0064259646,0.6632979,0.040155664
../Image/Train_Image\test\RJ-OM\IMG_20230330_105910.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0005347637,0.00079298747,0.0015970304,0.0004048351,0.0006529905,0.0019048759,0.0013076848,0.00063205475,0.00079798803,0.000887493,0.016199045,0.2638981,0.008444947,0.6306251,0.07132008
../Image/Train_Image\test\RJ-OM\IMG_20230330_105913_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0011773178,0.0012702633,0.002239934,0.0008059426,0.00072896614,0.0013584947,0.0049519166,0.0015235385,0.0015905536,0.000797922,0.015423475,0.2312182,0.022200616,0.6057303,0.10898265
../Image/Train_Image\test\RJ-OM\IMG_20230330_105913_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0019538,0.0017330323,0.002987618,0.0011945087,0.00093741395,0.00228002,0.0066469978,0.0025222804,0.0028535551,0.0010381136,0.02073458,0.20263684,0.04066972,0.5476266,0.16418481
../Image/Train_Image\test\RJ-OM\IMG_20230330_105930.jpg,13,RJ-OM,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,1.0,0.00077695,0.0024721862,0.0018700528,0.0005712582,0.0010239986,0.0009770583,0.0039104964,0.0008733668,0.007287233,0.0012734915,0.19208588,0.21409777,0.10897983,0.21443182,0.24936856
../Image/Train_Image\test\RJ-OM\IMG_20230330_105930_1.jpg,13,RJ-OM,10.0,RJ-ED,14.0,RJ-SD,12.0,RJ-MD,13.0,RJ-OM,1.0,0.00030561243,0.00074265624,0.00071123627,0.0003262431,0.0012407538,0.0006748639,0.002944066,0.00091581,0.0063751047,0.0014560221,0.3070669,0.12326525,0.1936487,0.15529054,0.20503622
../Image/Train_Image\test\RJ-OM\IMG_20230330_105937.jpg,13,RJ-OM,10.0,RJ-ED,14.0,RJ-SD,12.0,RJ-MD,11.0,RJ-LD,0.0,0.0018470122,0.00392375,0.0049237176,0.0016055288,0.0035423613,0.0041305693,0.006277473,0.002651142,0.008482195,0.003062076,0.26706538,0.15199558,0.19000961,0.11673915,0.23374441
../Image/Train_Image\test\RJ-OM\IMG_20230330_105937_1.jpg,13,RJ-OM,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,1.0,0.0022026773,0.0043410435,0.0067548067,0.0015681051,0.0029189517,0.0044154576,0.0063358718,0.0016061233,0.005004858,0.002351438,0.108248256,0.1648292,0.09382573,0.28293553,0.31266198
../Image/Train_Image\test\RJ-OM\IMG_20230330_110111.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.00020931996,0.0009500095,0.0019398081,0.00042213482,0.00049881556,0.001225661,0.0010706317,0.000313485,0.0034960094,0.0003063441,0.01381973,0.29179868,0.015415847,0.50489765,0.16363584
../Image/Train_Image\test\RJ-OM\IMG_20230330_110111_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.0005283194,0.0019923362,0.003971373,0.00094236666,0.0009641578,0.0018856197,0.0018120611,0.0009717081,0.0068314443,0.00074504555,0.024034686,0.25608185,0.032247033,0.489048,0.177944
../Image/Train_Image\test\RJ-OM\IMG_20230330_110114.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,10.0,RJ-ED,1.0,0.0001172624,0.00034278838,0.0011344512,0.00029870018,0.0003603749,0.0008096698,0.0013038877,0.0002755931,0.0029187156,0.00027763392,0.021240111,0.24612178,0.017654752,0.56072855,0.14641565
../Image/Train_Image\test\RJ-OM\IMG_20230330_110114_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.00030228472,0.0010567469,0.0029064282,0.0008205948,0.0011693296,0.001523766,0.0016027397,0.00072057213,0.0048563466,0.0006453306,0.019164437,0.17013454,0.01921982,0.63547385,0.14040321
../Image/Train_Image\test\RJ-SD\IMG_20230331_105401.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.0010610919,0.003172087,0.0027318276,0.0018553024,0.0012396036,0.011512097,0.006334347,0.0051920447,0.0026906074,0.0028126019,0.07315125,0.3157216,0.05984377,0.09674438,0.41593736
../Image/Train_Image\test\RJ-SD\IMG_20230331_105401_1.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.0037543802,0.007753922,0.008152029,0.0034507953,0.0037850484,0.018164644,0.007018007,0.010460944,0.006847016,0.005783747,0.062464684,0.26726973,0.051781617,0.11897866,0.42433485
../Image/Train_Image\test\RJ-SD\IMG_20230331_105404_1.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0012671996,0.0014426828,0.002582916,0.0016438443,0.001808415,0.008656085,0.003782701,0.004690614,0.0024078318,0.0006055982,0.019341566,0.2281911,0.07711138,0.28565025,0.3608178
../Image/Train_Image\test\RJ-SD\IMG_20230331_105405.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0006680141,0.0020572771,0.0033742797,0.0004079726,0.0011812726,0.005274507,0.0037575616,0.003512824,0.0017851684,0.0006761808,0.029619632,0.2100492,0.08032626,0.23630705,0.42100278
../Image/Train_Image\test\RJ-SD\IMG_20230331_105413.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,12.0,RJ-MD,1.0,0.0017271626,0.0018224483,0.0074357153,0.0006937165,0.0014804931,0.00939895,0.0043376703,0.003139501,0.0014692494,0.0011201821,0.02638879,0.3660277,0.03639882,0.16439329,0.37416637
../Image/Train_Image\test\RJ-SD\IMG_20230331_105417.jpg,14,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,0.00065829925,0.003540086,0.0021511582,0.00092928257,0.0010543003,0.0015327593,0.0022653267,0.0011314801,0.005442599,0.00016854082,0.007814512,0.3315626,0.015128997,0.40485522,0.22176477
../Image/Train_Image\test\RJ-SD\IMG_20230331_105419_3.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0035637922,0.0024946278,0.008147936,0.0014088263,0.005051879,0.0074341884,0.0036115153,0.005486661,0.010159636,0.0009439552,0.030188834,0.16431,0.04726037,0.2705794,0.43935838
../Image/Train_Image\test\RJ-SD\IMG_20230331_105420.jpg,14,RJ-SD,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,12.0,RJ-MD,1.0,0.002087112,0.0016578016,0.005901295,0.0010164368,0.0023418614,0.0049221404,0.003256791,0.002800241,0.006386697,0.0006159189,0.018826853,0.16884615,0.037601028,0.44168934,0.30205023
../Image/Train_Image\test\RJ-SD\IMG_20230331_105520.jpg,14,RJ-SD,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,11.0,RJ-LD,1.0,0.0013368033,0.0015835151,0.0021303922,0.00062883325,0.0017667678,0.0040621613,0.0040512285,0.0038314546,0.0020463667,0.003594986,0.3553757,0.12919773,0.28955063,0.04633291,0.15451057
../Image/Train_Image\test\RJ-SD\IMG_20230331_105525.jpg,14,RJ-SD,10.0,RJ-ED,14.0,RJ-SD,12.0,RJ-MD,11.0,RJ-LD,1.0,0.0004956558,0.0020348302,0.0007897417,0.00038906568,0.001380313,0.00207464,0.02182976,0.0048685814,0.026244879,0.0066433367,0.29858425,0.09738918,0.25130957,0.011657312,0.27430895
../Image/Train_Image\test\RJ-SD\IMG_20230331_105525_1.jpg,14,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,11.0,RJ-LD,1.0,0.00024573892,0.0015706604,0.00032203033,0.00030563632,0.0007296382,0.00083189894,0.006531952,0.0021342766,0.017305307,0.0038560184,0.2657678,0.12401387,0.31898648,0.014200054,0.24319862
../Image/Train_Image\test\RJ-SD\IMG_20230331_105528_1.jpg,14,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,11.0,RJ-LD,1.0,0.0006135053,0.0022853091,0.00090880477,0.00036702247,0.0017580331,0.00132433,0.009853285,0.0035443476,0.027574955,0.003375668,0.237876,0.11496704,0.38801622,0.026286284,0.1812492
../Image/Train_Image\test\RJ-SD\IMG_20230331_105528_2.jpg,14,RJ-SD,10.0,RJ-ED,14.0,RJ-SD,12.0,RJ-MD,11.0,RJ-LD,1.0,0.00085579866,0.0036307382,0.000688312,0.00048276925,0.0024746866,0.0011725147,0.011247607,0.0017075094,0.044701967,0.0014079721,0.46897906,0.0788402,0.17309296,0.0144337965,0.19628401
../Image/Train_Image\test\RJ-SD\IMG_20230331_105557_2.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.0017565379,0.004276961,0.0041552423,0.0020596576,0.002236341,0.00299632,0.031940833,0.0077233003,0.018816771,0.0032564611,0.07644817,0.044153485,0.25190496,0.096583635,0.45169124
../Image/Train_Image\test\RJ-SD\IMG_20230331_105558.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,11.0,RJ-LD,1.0,0.0012076701,0.0080128005,0.003456407,0.00093821366,0.0028576339,0.0019948396,0.026215434,0.003953602,0.014178056,0.002849793,0.09207896,0.07678748,0.20471251,0.06515433,0.49560228
../Image/Train_Image\test\RJ-SD\IMG_20230331_105605.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,11.0,RJ-LD,1.0,0.0016220324,0.002795555,0.0028699765,0.0008086394,0.0018568125,0.0074432897,0.021546744,0.006395977,0.01230621,0.0077148303,0.12001746,0.083547376,0.20834965,0.058686685,0.46403876
../Image/Train_Image\test\RJ-SD\IMG_20230331_105605_1.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,11.0,RJ-LD,10.0,RJ-ED,1.0,0.000793005,0.004631026,0.0022006268,0.00048401282,0.0016692727,0.002651759,0.017230267,0.0035212378,0.009234173,0.0040114573,0.06683853,0.0998304,0.1297568,0.061966326,0.59518105
../Image/Train_Image\test\RJ-SD\IMG_20230331_105609.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,13.0,RJ-OM,1.0,0.0040425225,0.011503674,0.0029964691,0.0024635158,0.0060725743,0.015280527,0.027063236,0.00943952,0.037097342,0.00922033,0.14558193,0.06438323,0.1615452,0.067889914,0.43542007
../Image/Train_Image\test\RJ-SD\IMG_20230331_105721_1.jpg,14,RJ-SD,14.0,RJ-SD,10.0,RJ-ED,12.0,RJ-MD,11.0,RJ-LD,1.0,0.003759444,0.0017432376,0.0022930917,0.001767253,0.0019936746,0.0039014583,0.0057594525,0.018874425,0.0029759677,0.0019949602,0.11677717,0.039725427,0.09589808,0.037888754,0.6646476
../Image/Train_Image\test\RJ-SD\IMG_20230331_105722.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,11.0,RJ-LD,1.0,0.008044417,0.0050065042,0.005483093,0.0035640008,0.003066581,0.0063473713,0.008580875,0.020989,0.005665114,0.0017723104,0.08814387,0.064613566,0.10547278,0.053287994,0.6199626
../Image/Train_Image\test\RJ-SD\IMG_20230331_105725_1.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,1.0,0.0036245398,0.0024116517,0.007240319,0.0030001416,0.0028924895,0.00844022,0.006341126,0.011080868,0.005711004,0.0009755842,0.058197893,0.08679414,0.053307522,0.11040357,0.639579
../Image/Train_Image\test\RJ-SD\IMG_20230331_105726.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,1.0,0.0024188252,0.002174325,0.0072760656,0.0016809269,0.0021547026,0.0045505688,0.0036278174,0.005505821,0.0033719668,0.00047472285,0.031012822,0.06259097,0.035411354,0.09782441,0.7399247
../Image/Train_Image\test\RJ-SD\IMG_20230331_105728_3.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,1.0,0.003337998,0.0016936423,0.0060505965,0.0018071816,0.0022205818,0.008207054,0.00304852,0.0060333996,0.0024459423,0.0005556781,0.021451585,0.07166917,0.036350437,0.11048167,0.72464657
../Image/Train_Image\test\RJ-SD\IMG_20230331_105729.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,1.0,0.003907199,0.0023071743,0.0044040354,0.0017917077,0.0010491607,0.0044357646,0.005087055,0.0041020224,0.004243642,0.0006682298,0.04391087,0.11559804,0.045038994,0.12201885,0.6414373
../Image/Train_Image\test\RJ-SD\IMG_20230331_105732.jpg,14,RJ-SD,14.0,RJ-SD,7.0,HF-MD,5.0,HF-ED,13.0,RJ-OM,1.0,0.008503989,0.0066758883,0.014860492,0.0059934207,0.0058974745,0.07508166,0.028191686,0.07870631,0.009142113,0.011789543,0.053991787,0.038392197,0.057195004,0.06005567,0.5455227
../Image/Train_Image\test\RJ-SD\IMG_20230331_105733.jpg,14,RJ-SD,14.0,RJ-SD,10.0,RJ-ED,11.0,RJ-LD,12.0,RJ-MD,1.0,0.004434032,0.007471235,0.010992382,0.0035310013,0.003048518,0.01637505,0.011962385,0.014617593,0.005355173,0.002564391,0.06280708,0.036609247,0.035744164,0.028382419,0.75610524
../Image/Train_Image\test\RJ-SD\IMG_20230331_105736_1.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,1.0,0.001349742,0.00097124866,0.0040815547,0.0006238602,0.0017787861,0.0016968374,0.0054610413,0.0052756793,0.001627738,9.8460965e-05,0.03530515,0.037515815,0.009478394,0.15849595,0.7362398
