图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-4-预测ID,top-4-预测名称,top-n预测正确,FM-ED-预测置信度,FM-LD-预测置信度,FM-MD-预测置信度,FM-OM-预测置信度,FM-SD-预测置信度,HF-ED-预测置信度,HF-LD-预测置信度,HF-MD-预测置信度,HF-OM-预测置信度,HF-SD-预测置信度,RJ-ED-预测置信度,RJ-LD-预测置信度,RJ-MD-预测置信度,RJ-OM-预测置信度,RJ-SD-预测置信度
../Image/Train_Image\test\RJ-OM\IMG_20230330_102808.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,5.0,HF-ED,1.0,7.0490086e-07,2.4002024e-06,1.5786447e-06,2.4234955e-06,4.371977e-07,0.00013355481,2.8869474e-06,7.09194e-07,1.2391833e-06,4.904701e-07,2.3705285e-05,0.00023920377,2.0311707e-06,0.99806315,0.001525431
../Image/Train_Image\test\RJ-OM\IMG_20230330_102810.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,5.0,HF-ED,1.0,3.1057207e-05,4.409024e-05,3.751054e-05,6.35784e-05,1.18577e-05,0.002569328,2.0794127e-05,3.4463985e-05,1.259164e-05,2.6021777e-05,0.0003931853,0.005874846,3.8478276e-05,0.9668983,0.023943827
../Image/Train_Image\test\RJ-OM\IMG_20230330_102842_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,11.0,RJ-LD,1.0,2.9114972e-05,4.2887266e-05,2.08226e-05,2.8551323e-05,1.7152819e-05,5.9992224e-05,2.1655631e-05,2.4640503e-06,1.802338e-05,1.8628447e-05,0.00093127985,0.0007065483,3.408885e-05,0.9927127,0.0053560236
../Image/Train_Image\test\RJ-OM\IMG_20230330_102842_2.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,1.0965507e-05,1.5996828e-05,6.7270366e-06,1.1890351e-05,5.512662e-06,2.494813e-05,1.0534398e-05,8.777345e-07,7.539307e-06,7.662725e-06,0.00029494968,0.00034159436,1.3407622e-05,0.9978369,0.0014104503
../Image/Train_Image\test\RJ-OM\IMG_20230330_103231.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,5.0,HF-ED,1.0,4.4802023e-06,3.6498134e-06,4.5071756e-06,3.5337468e-06,5.102185e-07,0.00027567215,6.577093e-06,4.949557e-07,6.822049e-07,2.4850451e-06,4.1704025e-05,0.0012058965,1.304445e-06,0.9948533,0.0035952355
../Image/Train_Image\test\RJ-OM\IMG_20230330_103316.jpg,13,RJ-OM,13.0,RJ-OM,5.0,HF-ED,11.0,RJ-LD,14.0,RJ-SD,1.0,3.5692243e-05,8.533441e-06,1.6568005e-05,1.4266816e-05,3.3327397e-06,0.007882174,1.6509393e-05,8.1310844e-07,2.5466227e-06,0.00014135875,0.00010120438,0.006444385,3.168773e-06,0.98517126,0.00015812792
../Image/Train_Image\test\RJ-OM\IMG_20230330_103327.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,0.00023660294,3.35156e-05,0.00013922679,0.00015663604,2.9614444e-05,0.0020583402,0.00010883501,1.7833845e-05,2.6265132e-05,6.768929e-05,0.001887703,0.04320103,0.00013394315,0.9275018,0.024401031
../Image/Train_Image\test\RJ-OM\IMG_20230330_103407.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,2.0259968e-05,2.2698767e-05,1.3628582e-05,1.66784e-05,1.7718847e-05,0.00012156549,8.9628564e-05,1.2626791e-05,1.5557978e-05,1.5219305e-05,0.001715597,0.0018458315,0.00030009373,0.97975725,0.016035533
../Image/Train_Image\test\RJ-OM\IMG_20230330_103418_4.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,7.877725e-06,7.760667e-06,4.121565e-06,6.069498e-06,4.0064133e-06,8.686427e-05,1.4047245e-05,1.5585917e-06,6.0783377e-06,6.1565943e-06,0.00037931994,0.00046246016,4.388377e-05,0.99041325,0.008556398
../Image/Train_Image\test\RJ-OM\IMG_20230330_103429.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,12.0,RJ-MD,1.0,5.0777624e-05,0.00027362985,8.734716e-05,8.099043e-05,4.5824312e-05,8.534696e-05,0.00032174794,2.0255737e-05,9.463838e-05,2.3149816e-05,0.010705163,0.00038142357,0.002703124,0.80229753,0.18282904
../Image/Train_Image\test\RJ-OM\IMG_20230330_103640_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,8.0,HF-OM,1.0,1.3058647e-05,1.4695581e-05,1.2109982e-05,0.0002680783,3.2756332e-06,3.654747e-05,0.00019458581,9.724688e-06,0.0006923061,6.488878e-06,9.6639065e-05,0.0109083755,0.00022218116,0.98112065,0.0064014173
../Image/Train_Image\test\RJ-OM\IMG_20230330_103641.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,12.0,RJ-MD,1.0,4.6723268e-05,4.6661728e-05,4.3105065e-05,0.00035098923,1.6222528e-05,0.0001870671,0.0003772464,6.462401e-05,0.0007699299,4.6026315e-05,0.0007607513,0.06973415,0.0008917938,0.9143289,0.012335943
../Image/Train_Image\test\RJ-OM\IMG_20230330_103645_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,10.0,RJ-ED,11.0,RJ-LD,1.0,0.00016317441,0.00021538818,0.00013049423,0.0007790906,0.00010794369,0.00044463784,0.0008863639,0.00010586425,0.0010493654,0.00016232867,0.0104115745,0.00826004,0.004605754,0.9123451,0.060332917
../Image/Train_Image\test\RJ-OM\IMG_20230330_105628_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,9.662104e-06,8.463024e-05,6.410596e-06,4.7269197e-05,5.7796556e-06,1.6747419e-05,8.660903e-05,3.941676e-06,6.0540904e-05,1.5580482e-06,0.00022300224,0.0018378976,4.9923794e-05,0.9751999,0.022366157
../Image/Train_Image\test\RJ-OM\IMG_20230330_105632_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,1.9131481e-05,7.9530364e-05,9.675135e-06,6.940666e-05,2.6362582e-06,1.8097107e-05,7.110892e-05,2.5139357e-06,0.00015692714,2.993132e-06,0.0004878967,0.006163706,0.00010716218,0.98046416,0.012345106
../Image/Train_Image\test\RJ-OM\IMG_20230330_105633.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,1.0,FM-LD,1.0,7.1764903e-06,3.7435206e-05,2.2939191e-06,2.1982563e-05,1.7655899e-06,1.012872e-05,3.407598e-05,9.482607e-07,2.2537328e-05,6.2111695e-07,2.1695258e-05,0.0006241998,3.9718725e-06,0.9928396,0.0063714394
../Image/Train_Image\test\RJ-OM\IMG_20230330_105656_2.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,5.3466338e-05,2.4813631e-05,4.900165e-05,2.7388001e-05,1.6902086e-05,8.0513324e-05,3.257798e-05,3.2496416e-06,1.5392548e-05,1.6990536e-05,0.00028416928,0.0026244896,3.6227815e-05,0.9920021,0.004732624
../Image/Train_Image\test\RJ-OM\IMG_20230330_105701_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,8.362738e-06,5.6526253e-05,7.4773034e-06,1.2610233e-05,1.9826377e-06,1.5338364e-05,5.3713734e-06,3.6955424e-07,1.3241552e-05,1.1294209e-06,0.0001829656,0.00041057557,2.751788e-06,0.99363285,0.005648487
../Image/Train_Image\test\RJ-OM\IMG_20230330_105702.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,1.1547097e-05,9.371885e-05,1.6254598e-05,1.2702702e-05,4.8586608e-06,3.0062522e-05,8.058206e-06,8.7784156e-07,1.3286571e-05,2.840821e-06,0.00088726403,0.0011424379,1.9245537e-05,0.9924992,0.005257645
../Image/Train_Image\test\RJ-OM\IMG_20230330_105712_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,3.8797034e-06,2.6477916e-05,7.463412e-06,9.239351e-06,6.1532855e-06,3.5696896e-05,2.3560213e-05,1.7491213e-06,1.4680396e-05,4.7319013e-06,0.0003702643,0.0012113673,5.5107932e-05,0.9966993,0.0015303066
../Image/Train_Image\test\RJ-OM\IMG_20230330_105748_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,1.6789314e-05,2.4896506e-05,1.3802113e-05,3.0447336e-05,7.465882e-06,0.0018847018,5.1390685e-05,1.6235745e-05,8.311241e-06,4.7319212e-05,0.00030393392,0.006783454,1.5793006e-05,0.98964864,0.0011468354
../Image/Train_Image\test\RJ-OM\IMG_20230330_105749.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,5.541351e-06,7.6225133e-06,4.5426814e-06,8.478789e-06,3.0306128e-06,0.0002374168,2.2702212e-05,3.9659894e-06,4.3991445e-06,6.183741e-06,9.446193e-05,0.0016169997,1.30143735e-05,0.9968258,0.0011458687
../Image/Train_Image\test\RJ-OM\IMG_20230330_105752.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,1.2584491e-05,1.0878441e-05,1.8465626e-05,1.5940466e-05,6.6172456e-06,0.0006944675,3.6965444e-05,1.0042631e-05,7.777414e-06,2.0220885e-05,0.00034748504,0.002704788,2.8761773e-05,0.993435,0.0026499685
../Image/Train_Image\test\RJ-OM\IMG_20230330_105753.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,6.3508896e-06,4.6926743e-06,4.7118765e-06,5.788477e-06,3.1557208e-06,0.0006174578,1.728171e-05,2.7265103e-06,1.9761976e-06,1.9615714e-05,0.0001481147,0.0023387081,1.0461325e-05,0.996117,0.000701835
../Image/Train_Image\test\RJ-OM\IMG_20230330_105756.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,8.5109816e-05,0.00012710577,7.3924595e-05,0.00026294065,3.2480093e-05,0.0027448474,0.0002624173,6.0670383e-05,0.00011816169,0.00021371787,0.0026082206,0.12537989,0.00016340609,0.86318874,0.004678405
../Image/Train_Image\test\RJ-OM\IMG_20230330_105756_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,2.7360515e-05,3.0315787e-05,1.8890722e-05,0.00020496057,9.090297e-06,0.00051170116,8.482923e-05,2.4256424e-05,3.5999823e-05,1.6598631e-05,0.00039580307,0.11236635,2.53865e-05,0.8798431,0.006405287
../Image/Train_Image\test\RJ-OM\IMG_20230330_105800.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,0.00012192462,0.00020182593,0.00010422094,0.00051636057,6.235692e-05,0.0055808597,0.00039113767,0.0002011858,7.2425995e-05,0.0002854229,0.0026736904,0.034923315,0.00017713488,0.94175994,0.012928241
../Image/Train_Image\test\RJ-OM\IMG_20230330_105800_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,4.3080316e-05,2.1141843e-05,1.887635e-05,5.247648e-05,6.279178e-06,0.0015152178,7.208831e-05,1.2676113e-05,7.5436487e-06,9.018674e-05,0.0008261136,0.03158351,3.020566e-05,0.9646649,0.0010557547
../Image/Train_Image\test\RJ-OM\IMG_20230330_105803_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,4.0140032e-05,3.5381185e-05,2.6236954e-05,9.183222e-05,1.0120544e-05,0.004550015,0.0001250124,5.1205272e-05,2.6879596e-05,3.0030744e-05,0.00021443109,0.028255014,6.912082e-05,0.94485617,0.02161833
../Image/Train_Image\test\RJ-OM\IMG_20230330_105808_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,8.0385995e-05,6.695078e-05,5.256586e-05,0.0003073079,2.3011875e-05,0.0028856779,0.00030046262,4.2257314e-05,6.485152e-05,0.00029663465,0.0012653249,0.047504473,9.183312e-05,0.94355077,0.0034675112
../Image/Train_Image\test\RJ-OM\IMG_20230330_105855_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,1.9124753e-05,7.1958293e-06,9.076883e-06,1.05824e-05,8.772859e-06,0.0005310965,3.4466833e-05,1.0230398e-05,6.7018605e-06,2.306188e-05,0.0002345323,0.0087879235,3.8517253e-05,0.98954517,0.00073344243
../Image/Train_Image\test\RJ-OM\IMG_20230330_105856.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,8.630527e-06,5.39684e-06,4.952901e-06,8.396997e-06,4.297016e-06,0.00041095252,1.861442e-05,5.8239284e-06,7.340773e-06,1.7086735e-05,0.00036623955,0.022285199,5.3782285e-05,0.97557724,0.0012260905
../Image/Train_Image\test\RJ-OM\IMG_20230330_105900.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,6.7100777e-06,7.130821e-06,4.964016e-06,1.7703773e-05,4.210524e-06,0.0003831984,0.00013302977,5.5202043e-05,1.9865443e-05,4.6998564e-05,0.00015512107,0.089589685,0.0001783685,0.90893793,0.00045981354
../Image/Train_Image\test\RJ-OM\IMG_20230330_105900_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,10.0,RJ-ED,1.0,1.5225168e-05,2.1278196e-05,1.1126856e-05,2.7892733e-05,1.6566102e-05,0.0004183491,0.00046271575,9.84519e-05,5.5805813e-05,0.00013228769,0.0005660079,0.034217093,0.0006616423,0.9628304,0.00046512016
../Image/Train_Image\test\RJ-OM\IMG_20230330_105904_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,6.0,HF-LD,1.0,1.787134e-05,5.6700293e-05,1.8427054e-05,0.00013937453,6.4406563e-06,0.00061755104,0.0007249557,7.421118e-05,0.000113203976,4.2586238e-05,0.00027277283,0.021307565,0.00013747033,0.97302735,0.0034435394
../Image/Train_Image\test\RJ-OM\IMG_20230330_105905.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,6.0,HF-LD,1.0,2.8307815e-05,4.005236e-05,2.2143855e-05,0.00017730743,4.340916e-06,0.00024515396,0.00087576645,7.285077e-05,0.0003612726,3.340378e-05,0.00011851062,0.086034335,0.00034103615,0.90870976,0.0029358037
../Image/Train_Image\test\RJ-OM\IMG_20230330_105909_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,2.675476e-06,2.4712883e-06,2.9287498e-06,3.8478825e-06,7.217006e-07,0.00022059643,5.6696244e-06,1.4838332e-06,2.936721e-06,3.520706e-06,2.1125043e-05,0.0037583075,3.0079204e-06,0.9957665,0.00020425546
../Image/Train_Image\test\RJ-OM\IMG_20230330_105910.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,5.0,HF-ED,14.0,RJ-SD,1.0,5.276711e-06,7.0433043e-06,6.2585805e-06,9.6244585e-06,1.9920355e-06,0.0005449567,2.1952774e-05,4.551903e-06,8.441421e-06,1.7792518e-05,0.000117333904,0.011076084,1.0088529e-05,0.9879583,0.00021025029
../Image/Train_Image\test\RJ-OM\IMG_20230330_105913_1.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,2.62649e-06,2.3269235e-06,1.0628357e-06,5.8930177e-06,1.1895626e-06,7.979958e-05,2.0004078e-05,4.9112746e-06,3.36366e-06,1.6571133e-06,2.0979494e-05,0.0037591713,9.427826e-06,0.99549073,0.0005968778
../Image/Train_Image\test\RJ-OM\IMG_20230330_105913_2.jpg,13,RJ-OM,13.0,RJ-OM,11.0,RJ-LD,14.0,RJ-SD,5.0,HF-ED,1.0,2.1349365e-06,2.121308e-06,9.714067e-07,5.0160943e-06,1.181455e-06,7.466197e-05,3.5394878e-05,4.8862516e-06,3.8791213e-06,2.7728408e-06,2.180056e-05,0.0057789483,1.36469835e-05,0.99382305,0.0002296474
../Image/Train_Image\test\RJ-OM\IMG_20230330_105930.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,8.558392e-06,9.728433e-06,4.0563e-06,5.5732917e-06,3.1394136e-06,1.3988917e-05,1.6335982e-05,6.1993535e-07,1.3123149e-05,1.1171434e-06,0.00015747605,0.0005008991,2.9842397e-05,0.990484,0.008751558
../Image/Train_Image\test\RJ-OM\IMG_20230330_105930_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,4.164312e-06,6.8006825e-06,1.6319536e-06,6.72596e-06,1.4992268e-06,1.4497831e-05,9.943112e-06,1.1022591e-06,7.127088e-06,1.0544887e-06,9.039895e-05,0.0033807063,5.882546e-05,0.9821113,0.0143042505
../Image/Train_Image\test\RJ-OM\IMG_20230330_105937.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,2.345264e-06,2.817585e-06,1.350418e-06,2.0429125e-06,1.4088752e-06,1.06997995e-05,1.3463909e-05,3.5160528e-07,7.82399e-06,7.7415183e-07,0.00011386548,0.00039754406,1.7666425e-05,0.99562955,0.0037983495
../Image/Train_Image\test\RJ-OM\IMG_20230330_105937_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,7.7567065e-06,7.3965753e-06,3.9824777e-06,4.4147473e-06,4.9756577e-06,3.055483e-05,1.8062252e-05,1.3510653e-06,9.624046e-06,2.4261703e-06,0.00016144017,0.0010517107,6.9888294e-05,0.9754412,0.023185303
../Image/Train_Image\test\RJ-OM\IMG_20230330_110111.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,1.0926382e-06,1.632348e-06,1.0921735e-06,1.6293541e-06,6.4770506e-07,4.702873e-06,2.4739657e-06,2.0265236e-07,5.4432e-06,4.2119328e-07,0.00020262349,0.0006191409,1.7375236e-05,0.99724376,0.0018978381
../Image/Train_Image\test\RJ-OM\IMG_20230330_110111_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,9.5312873e-07,1.2054792e-06,8.4705465e-07,1.2766758e-06,4.9547793e-07,9.778691e-06,2.820539e-06,3.441728e-07,4.2962824e-06,6.814966e-07,0.0001023438,0.0013773236,1.6299366e-05,0.9968617,0.001619694
../Image/Train_Image\test\RJ-OM\IMG_20230330_110114.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,2.4908315e-06,3.0877547e-06,1.7888166e-06,2.6958032e-06,1.3355518e-06,5.897797e-06,3.705436e-06,4.4316826e-07,5.784926e-06,7.529343e-07,0.00034416871,0.0009283198,3.2046308e-05,0.99714404,0.0015233736
../Image/Train_Image\test\RJ-OM\IMG_20230330_110114_1.jpg,13,RJ-OM,13.0,RJ-OM,14.0,RJ-SD,11.0,RJ-LD,10.0,RJ-ED,1.0,3.0753456e-06,4.060172e-06,3.2098033e-06,2.4832618e-06,1.5536181e-06,1.9252226e-05,2.3566051e-06,9.992624e-07,4.978177e-06,9.077882e-07,0.00028554897,0.001583192,2.7464894e-05,0.99509454,0.002966316
../Image/Train_Image\test\RJ-SD\IMG_20230331_105401.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,12.0,RJ-MD,1.0,9.810534e-05,1.9981951e-05,2.2857612e-05,4.036492e-05,6.6325856e-06,0.00023087945,2.442517e-05,9.065511e-05,2.6713216e-05,3.5978921e-06,0.0003486896,0.057480123,0.0011679013,0.011427031,0.92901194
../Image/Train_Image\test\RJ-SD\IMG_20230331_105401_1.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,12.0,RJ-MD,1.0,0.0001518,0.00019151272,0.00010917375,0.00016190324,8.3495695e-05,0.0014145181,0.00024699754,0.00032297085,0.00015938251,6.8687914e-05,0.0053906976,0.034136575,0.005611852,0.030631637,0.9213188
../Image/Train_Image\test\RJ-SD\IMG_20230331_105404_1.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,1.0,0.00022786976,8.2725724e-05,1.9645708e-05,0.00015366402,1.2592921e-05,0.00019914618,2.4630854e-05,6.0486906e-05,2.1324848e-05,1.1572026e-05,0.00074348215,0.0041831303,0.00032598872,0.004374344,0.9895593
../Image/Train_Image\test\RJ-SD\IMG_20230331_105405.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,10.0,RJ-ED,1.0,0.000101780395,3.3528388e-05,9.240562e-06,4.7334626e-05,2.902043e-06,4.2714157e-05,7.9072115e-06,1.7131566e-05,8.581723e-06,2.688072e-06,0.00037675255,0.0058947136,0.00027833928,0.0012605719,0.99191576
../Image/Train_Image\test\RJ-SD\IMG_20230331_105413.jpg,14,RJ-SD,14.0,RJ-SD,11.0,RJ-LD,13.0,RJ-OM,0.0,FM-ED,1.0,4.490352e-05,7.0055676e-06,2.544814e-06,1.0705794e-05,7.190591e-07,2.295235e-05,3.1259476e-06,1.5172718e-05,1.4380271e-06,2.3875793e-07,2.4931178e-05,0.0005379086,3.5858295e-05,0.0001765918,0.9991159
../Image/Train_Image\test\RJ-SD\IMG_20230331_105417.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,1.0,5.9769525e-05,8.11267e-05,1.4603885e-05,2.5694273e-05,3.7410787e-06,3.9741382e-05,1.185822e-05,6.2742697e-06,1.4074816e-05,1.3701658e-06,0.00036916713,0.00080537336,6.8103334e-05,0.045015562,0.9534835
../Image/Train_Image\test\RJ-SD\IMG_20230331_105419_3.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,0.0,FM-ED,1.0,0.00014787019,3.71699e-05,1.1777894e-05,4.6605226e-05,2.6778794e-06,1.7073442e-05,9.306931e-06,4.297954e-06,1.180701e-05,1.1127007e-06,0.00012949108,0.00069159217,6.1459614e-05,0.003270672,0.9955571
../Image/Train_Image\test\RJ-SD\IMG_20230331_105420.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,10.0,RJ-ED,1.0,6.325707e-05,2.2644273e-05,6.4848473e-06,1.7707134e-05,1.120892e-06,6.815696e-06,3.918885e-06,1.4862653e-06,1.0741529e-05,4.5329008e-07,0.000100557794,0.00044779238,3.0674215e-05,0.0014738931,0.9978125
../Image/Train_Image\test\RJ-SD\IMG_20230331_105520.jpg,14,RJ-SD,14.0,RJ-SD,12.0,RJ-MD,10.0,RJ-ED,13.0,RJ-OM,1.0,1.7320192e-05,3.144203e-05,5.0084645e-06,3.170999e-06,2.9795112e-06,1.1738702e-05,3.7231323e-06,1.6351783e-05,5.5369383e-06,6.4907476e-07,0.00041522802,7.529413e-05,0.001146997,0.00013307168,0.99813145
../Image/Train_Image\test\RJ-SD\IMG_20230331_105525.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,10.0,RJ-ED,12.0,RJ-MD,1.0,3.1756645e-05,4.2923893e-05,6.735334e-06,9.447833e-06,6.6465186e-06,2.6755955e-05,4.3971315e-05,1.6742844e-05,1.8171862e-05,2.9958348e-06,0.0011631934,0.00031579076,0.00068497565,0.0032133737,0.9944165
../Image/Train_Image\test\RJ-SD\IMG_20230331_105525_1.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,12.0,RJ-MD,10.0,RJ-ED,1.0,2.7875652e-05,1.3574992e-05,3.624933e-06,3.7546813e-06,1.5505975e-06,1.1214616e-05,1.0086577e-05,8.791152e-06,7.821854e-06,7.635988e-07,0.0002019741,0.0001231253,0.00037064374,0.0003837462,0.99883133
../Image/Train_Image\test\RJ-SD\IMG_20230331_105528_1.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,10.0,RJ-ED,11.0,RJ-LD,1.0,7.5912685e-05,3.765886e-05,1.1854023e-05,1.7806626e-05,6.9762345e-06,9.143684e-05,2.1698903e-05,1.4909454e-05,3.5762954e-05,3.1089041e-06,0.00081324065,0.0007622488,0.0003424537,0.0033892202,0.9943757
../Image/Train_Image\test\RJ-SD\IMG_20230331_105528_2.jpg,14,RJ-SD,14.0,RJ-SD,10.0,RJ-ED,13.0,RJ-OM,12.0,RJ-MD,1.0,6.111405e-05,0.0001836602,1.9574341e-05,3.146794e-05,2.2279812e-05,6.222991e-05,6.4339605e-05,5.0449224e-05,5.073137e-05,5.164379e-06,0.012237823,0.0007491796,0.00465728,0.005403104,0.9764015
../Image/Train_Image\test\RJ-SD\IMG_20230331_105557_2.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,12.0,RJ-MD,6.0,HF-LD,1.0,0.00024787433,0.00034629036,9.336501e-05,0.00018574455,0.00013488947,0.00010684798,0.009487063,0.00011134692,0.0016910115,3.57354e-05,0.0066777267,0.00028039556,0.01154697,0.19489716,0.7741576
../Image/Train_Image\test\RJ-SD\IMG_20230331_105558.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,12.0,RJ-MD,10.0,RJ-ED,1.0,5.60787e-05,0.00015937719,2.7010132e-05,3.3326956e-05,2.5827921e-05,2.7721924e-05,0.0016319351,6.14999e-05,0.00013252092,5.490341e-06,0.002428619,0.0002731824,0.0042455476,0.03332874,0.9575632
../Image/Train_Image\test\RJ-SD\IMG_20230331_105605.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,12.0,RJ-MD,11.0,RJ-LD,1.0,1.289159e-05,8.210867e-06,3.3445015e-06,3.0605524e-06,1.7780529e-06,5.4478305e-06,4.4112472e-05,2.13984e-06,2.8472243e-05,3.3606202e-07,8.109951e-05,0.00015612984,0.00034124017,0.0034463757,0.99586535
../Image/Train_Image\test\RJ-SD\IMG_20230331_105605_1.jpg,14,RJ-SD,14.0,RJ-SD,13.0,RJ-OM,11.0,RJ-LD,12.0,RJ-MD,1.0,2.1984522e-05,1.0545402e-05,4.924679e-06,5.443995e-06,3.132219e-06,1.2167295e-05,4.896938e-05,2.6698017e-06,2.3581564e-05,9.65379e-07,0.00015491317,0.0008447593,0.00045389784,0.016410826,0.98200136
